№ п/п;Наименование;Координата Х;Координата У;Адрес
1;ферма на 50 голов;;;Костромская область, Шарьинский район, Ивановское с/п, д.Столбецкое
2;индивидуальный жилой дом (реконструкция);;;Костромская область, Шарьинский район, д. Бычиха, д.76
3;индивидуальный жилой дом (реконструкция);;;Костромская область, Шарьинский район, п.Зебляки, ул.Октябрьская, д.16
4;индивидуальный жилой дом (реконструкция);;;Костромская область, Шарьинский район, д. Филино, д.9
5;Индивидуальный жилой дом (реконструкция);;;Костромская область, Шарьинский район, п.Шекшема, ул.Новая, д.10
6;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, Шангское с/п, д. Яковлиха, д.23
7;Индивидуальный жилой дом (реконструкция);;;Костромская область, Шарьинский район, д. Сергеево, ул.Трудовая д.13
8;Дачный дом (строительство);;;Костромская область, Шарьинский район, д. Дюково
9;Индивидуальный жилой дом (реконструкция);;;Костромская область, Шарьинский район, д. Гольяниха, д.20
10;Индивидуальный жилой дом (реконструкция);;;Костромская область, Шарьинский район, п.Зебляки, ул.Лесная, д.47
11;Индивидуальный жилой дом (реконструкция);;;Костромская область, Шарьинский район, д. Выползово, д.25
12;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, д.Сафоново, д.32
13;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, д. Глушиха, д.1 в
14;Индивидуальный жилой дом (реконструкция);;;Костромская область, Шарьинский район, д. Сафоново, д.38
15;Индивидуальный жилой дом (реконструкция);;;Костромская область, Шарьинский район, п.Зебляки, ул.Вокзальная, д.19
16;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, с.Одоевское, ул.Новопетровская, д.13 а
17;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, д. Надежино, д.30
18;Индивидуальный жилой дом (реконструкция);;;Костромская область, Шарьинский район, с.Рождественское, ул.Механизаторов, д.6
19;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, д. Осипово, д.12
20;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, д.Бычиха, ул.Центральная, д.5
21;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, д.Павлово, ул.Новая
22;реконструкция здания магазина-пекарни под цех перерработки;;;Костромская область, Шарьинский район, д. Филино
23;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, п.Зебляки, пер.Почтовый, д.3
24;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, д. Матвеевка, д.72
25;молочно-товарная ферма на 400 голов;;;Костромская область, Шарьинский район, д. Сысоиха, д.1 а
26;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, п.Соколовский, улСоветская, д.80
27;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, д. Козиониха, д.40
28;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, д. Павлово,ул.Новая д.3 а
29;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, д. Сафоново, д.4
30;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, д. Матвеевка, д.68
31;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, п.Зебляки, ул.Костромская, д.19
32;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, д. Выползово, д.33
33;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, д. Выползово, д.31
34;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, д. Конёво, ул.Центральная, д.36а
35;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, п.Зебляки, ул.Зебляковская, д.12
36;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, д.Красный Холм, д.2 в
37;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, д. Бычиха, ул.Центральная, д.7
38;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, д. Выползово, д.12б
39;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, д. Павлово, д.27
40;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, д. Кораблиха
41;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, д. Осипово, уч.18б
42;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, д. Осипово, д.2
43;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, д. Пищевка, ул.Центральная, д.14
44;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, д. Матвеевка, д.64
45;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, с.Одоевское, ул.Набережная, д.20
46;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, п.Зебляки, ул.Пролетарская, д.4
47;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, п.Зебляки, ул.Школьная, д.9
48;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, п.Зебляки, ул.2-яЗебляковская, д.3
49;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, д. Выползово, д.24
50;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, д. Шубиха
51;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, с.Одоевское, ул.Нейская, д.46
52;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, с.Рождественское, ул.Механизаторов, д.31
53;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, п.Шекшема, ул.Первомайская, д.15
54;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, п.Соколовский, ул.Соколовская, д.80
55;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, п.Зебляки, ул.Карла Маркса, д.4
56;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, с.Одоевское, ул.Нейская, д.20
57;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, п.Шекшема, ул.Чапаева, д.9
58;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, д. Павлово,ул.Новая д.3 
59;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, д. Надежино, д.26 
60;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, с.Одоевское, ул.Набережная, д.18
61;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, п.Зебляки, ул.Лесная, д.29
62;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, д. Матвеевка, д.72
63;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, д. Матвеевка, д.3 а
64;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, д. Осипово, пер.Придорожный д.7а
65;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, д. Сабуриха, д.17
66;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, д. Ширикалиха, д.18
67;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, п.Шекшема, ул.Матросова, д.13
68;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, с. Н-Шанга, ул.Школьная, д.13а
69;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, п.Зебляки, ул.Шарьинская, д.7
70;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, п.Зебляки, ул.Московская, д.29
71;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, д.Ивановское, д.31а
72;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, д.Сафоново, д.48
73;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, д.Горланиха
74;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, д.Матвеевка
75;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, д.Кораблиха, д.1
76;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, д.Симоново, д.6
77;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, п.Зебляки, ул.Октябрьская, д.65
78;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, с.Одоевское, ул.Нейская, д.39
79;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, с.Н-Шанга, ул.И.Шатрова, д.40
80;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, п.Соколовский, ул.Соколовская, д.26
81;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, п.Зебляки, ул.Первомайская, д.55
82;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, д.Бычиха, д.1
83;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, д.Прудовка, д.38
84;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, с.Рождественское, ул.Октябрьская, д.13
85;Индивидуальный жилой дом (реконструкция);;;Костромская область, Шарьинский район, д.Выползово, д.12а
86;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, д.Гольяниха, д.21
87;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, с. Н-Шанга, ул.Молодежная, д.23а
88;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, д.Бычиха, д.40
89;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, д.Осипово, д.16
90;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, д.Надежино, д.5
91;Индивидуальный жилой дом (реконструкция);;;Костромская область, Шарьинский район, д. Быниха, ул.Центральная, д.65
92;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, п.Зебляки, ул.Зебляковская, д.23
93;Индивидуальный жилой дом (реконструкция);;;Костромская область, Шарьинский район, д.Глушиха, д.10
94;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, д. Пищевка, ул.Новая, д.12
95;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, д.Осипово, д.17
96;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, п.Зебляки, ул.Московская, д.29
97;Индивидуальный жилой дом (реконструкция);;;Костромская область, Шарьинский район, д.Филатиха, д.11
98;Дачный дом (строительство);;;Костромская область, Шарьинский район, д.Матвеевка, д.49
99;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, д.Притыкино, д.11
100;Индивидуальный жилой дом (реконструкция);;;Костромская область, Шарьинский район, п.Зебляки, ул.Октябрьская, д.58
101;Индивидуальный жилой дом (реконструкция);;;Костромская область, Шарьинский район, п.Зебляки, ул.Вокзальная, д.32
102;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, д.Конево, ул.Школьная д.16а
103;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, с.Рождественское, ул.Механизаторов, д.1
104;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, д.Сафоново, д.40
105;Индивидуальный жилой дом (реконструкция);;;Костромская область, Шарьинский район, п.Зебляки, ул.Костромская, д.4
106;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, д.Дюково, д.2
107;Индивидуальный жилой дом (реконструкция);;;Костромская область, Шарьинский район, д. Быниха, ул.Центральная, д.11
108;Индивидуальный жилой дом (реконструкция);;;Костромская область, Шарьинский район, д. Пищевка, пер.Полевой, д.1
109;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, п.Зебляки, ул.Соколовская, д.72 а
110;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, д.Притыкино, д.6
111;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, д.Притыкино, д.8
112;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, с. Н-Шанга, ул.Новая, д.9а
113;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, с. Н-Шанга, ул.И.Шатрова, д.36
114;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, д.Бычиха, д.4
115;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, п.Шекшема, ул.Вокзальная, д.46
116;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, д.Павлово, д.47а
117;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, д.Кораблиха, д.4а
118;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, д.Яковлиха д.12б
119;Индивидуальный жилой дом (реконструкция);;;Костромская область, Шарьинский район, с.Одоевское, ул.Нейская, д.48
120;Индивидуальный жилой дом (реконструкция);;;Костромская область, Шарьинский район, д. Берзиха, ул.Центральная, д.34
121;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, д.Кораблиха, д.2а
122;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, с. Н-Шанга, ул.Новая, д.2а
123;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, д.Кораблиха, д.21
124;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, д.Надежино, д.21
125;Индивидуальный жилой дом (реконструкция);;;Костромская область, Шарьинский район, п.Шекшема, ул.Почтовая, д.32
126;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, п.Соколовский, ул.Соколовская, д.68
127;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, д.Прудовка, д.37
128;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, д.Матвеевка, д.8
129;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, д.Коурчиха, д.7
130;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, д.Решетиха, д.11
131;Индивидуальный жилой дом (реконструкция);;;Костромская область, Шарьинский район, д.Козиониха, д.50
132;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, д.Выползово, д.3
133;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, с.Одоевское, ул.Новопетровская, д.7
134;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, п.Шекшема, ул.Советская, д.18
135;Индивидуальный жилой дом (реконструкция);;;Костромская область, Шарьинский район, с.Рождественское, ул.Коммунальная, д.12
136;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, д.Матвеевка, д.4
137;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, п.Варакинский, ул.Рабочая, д.71
138;Индивидуальный жилой дом (реконструкция);;;Костромская область, Шарьинский район, д.Филино, д.13
139;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, п.Шекшема, ул.Вокзальная, д.39
140;Индивидуальный жилой дом (реконструкция);;;Костромская область, Шарьинский район, п.Зебляки, ул.Первомайская, д.19
141;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, п.Зебляки, ул.Первомайская, д.59
142;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, д.Козиониха, д.13
143;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, д.Козиониха, д.56
144;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, с.Рождественское, ул.Совесткая, д.37
145;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, д.Надежино, д.24
146;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, д.Уткино, д.10
147;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, д.Сабуриха, д.31
148;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, д.Сабуриха, д.26
149;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, п.Зебляки, ул.Пролетарская, д.22
150;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, д.Сабуриха, д.23
151;Индивидуальный жилой дом (реконструкция);;;Костромская область, Шарьинский район, п.Зебляки, ул.Юбилейная, д.2а
152;Индивидуальный жилой дом (реконструкция);;;Костромская область, Шарьинский район, с. Н-Шанга, ул.И.Шатрова, д.37
153;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, с. Н-Шанга, ул.Ю.Смирнова, д.32
154;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, п.Зебляки, ул.Садовая, д.17
155;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, д.Яковлиха, д.4а
156;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, п.Зебляки, ул.Октябрьская, д.63
157;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, д.Кораблиха, д.8а
158;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, с. Н-Шанга, ул.Ю.Смирнова, д.17
159;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, д.Ивановское, д.35
160;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, д.Пустошка, д.6а
161;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, с.Одоевское, ул.Набережная, д.11
162;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, д.Середняя, д.16
163;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, с.Одоевское, ул.Молодежная, д.12
164;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, с.Одоевское, ул.Новопетровская, д.28а
165;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, п.Соколовский, ул.Лесная, д.12
166;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, д.Бычиха, д.14
167;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, с. Н-Шанга, ул.И.Шатрова, д.20
168;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, д.Осипово, д.29
169;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, д.Кораблиха, д.23
170;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, д.Яковлиха, д.12а
171;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, д.Завьялиха, д.4
172;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, п.Зебляки, ул.Чапаева, д.19
173;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, д.Семениха, д.6
174;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, д.Прудовка, д.3
175;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, д.Прудовка, д.34
176;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, д.Подолиха, д.15
177;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, д.Бычиха, д.2а
178;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, п.Шекшема, ул.Вокзальная, д.27
179;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, п.Соколовский, ул.Соколовская, д.30
180;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, д.Серегино, д.46
181;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, д.Пятунино, д.17
182;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, д.Барановка, д.11а
183;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, д.Филино, д.25
184;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, д.Осипово, д.3
185;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, п.Зебляки, ул.Октябрьская, д.58
186;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, д.Филино, д.3
187;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, д.Уткино, д.5а
188;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, д.Козиониха, д.10а
189;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, д.Яковлиха, д.8
190;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, д.Матвеевка, д.6
191;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, д.Выползово, д.9
192;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, с.Одоевское, ул.Новопетровская, д.6
193;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, п.Зебляки, ул.Лесная, д.49
194;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, д.Надежино, д.11
195;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, п.Зебляки, ул.2-я Заводская, д.19
196;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, д.Надежино, д.20
197;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, д.Кривячка, ул.Центральная, д.75
198;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, п.Соколовский, ул.Соколовская, д.32
199;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, п.Зебляки, ул.Костромская, д.27
200;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, с. Н-Шанга, ул.Ю.Смирнова, д.23
201;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, д.Бодячиха, д.4
202;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, д.Балаболиха, д.50а
203;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, с. Троицкое, ул.Набережная, д.10
204;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, п.Зебляки, ул.Ветеранов, д.16
205;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, с. Н-Шанга, ул.Рабочаяа, д.31
206;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, п.Зебляки, ул.Костромская, д.9
207;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, д.Кораблиха, д.25
208;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, д.Кораблиха, д.1
209;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, д.Матвеевка, д.64
210;Индивидуальный жилой дом (реконструкция);;;Костромская область, Шарьинский район, п.Зебляки, ул.Труда, д.13
211;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, д.Кораблиха, д.24
212;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, с. Н-Шанга, ул.Молодежная, д.23а
213;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, д.Решетиха, д.8
214;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, п.Зебляки, ул.Юбилейная, д.2а
215;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, с. Н-Шанга, ул.Молодежная, д.34а
216;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, д.Надежино, д.1а
217;Индивидуальный жилой дом (реконструкция);;;Костромская область, Шарьинский район, д.Сабуриха, д.22
218;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, д.Решетиха, д.27
219;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, с. Н-Шанга, ул.Ю.Смирнова, д.25
220;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, д.Филино, д.12
221;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, с. Н-Шанга, ул.Ю.Смирнова, д.23
222;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, п.Зебляки, ул.Костромская, д.27
223;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, д.Бодячиха, д.4
224;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, с. Троицкое, ул.Набережная, д.10
225;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, п.Зебляки, ул.Ветеранов, д.16
226;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, п.Зебляки, ул.Костромская, д.9
227;Индивидуальный жилой дом (строительство);;;Костромская область, Шарьинский район, д.Кораблиха, д.25
228;Индивидуальный жилой дом (реконструкция);;;Костромская область, Шарьинский район, п.Зебляки, ул.Труда, д.13